Product ID,Store ID,Price,Competitor Prices,Discounts,Sales Volume,Customer Reviews,Return Rate (%),Storage Cost,Elasticity Index,Price-to-Sales Ratio
9008,66,52.95,30.0,33.35,224,2,18.44,4.22,1.89,0.2363839285714286
4269,49,29.52,17.17,27.94,288,1,8.67,6.69,1.51,0.1025
4989,48,43.34,59.31,3.45,448,3,3.22,1.7,2.08,0.09674107142857144
2374,89,13.39,67.16,20.54,182,4,2.79,7.91,0.57,0.07357142857142858
1602,5,13.33,49.56,40.95,343,4,2.38,8.59,0.75,0.038862973760932944
9797,19,30.35,5.21,49.67,124,2,13.62,4.89,2.29,0.24475806451612905
8914,4,52.08,86.13,4.99,325,2,7.59,6.51,0.52,0.16024615384615384
9301,23,22.75,36.59,25.36,172,1,16.23,3.24,2.44,0.13226744186046513
6268,48,43.81,57.42,47.25,218,1,3.53,2.5,1.42,0.2009633027522936
1988,39,92.14,73.38,32.04,408,1,7.32,1.04,1.35,0.22583333333333333
7731,34,92.5,8.18,30.14,323,4,2.45,3.18,1.54,0.28637770897832815
6303,40,28.63,45.79,45.9,97,4,9.77,3.6,2.39,0.29515463917525775
6435,50,56.24,49.24,28.99,249,1,2.83,6.03,2.23,0.22586345381526104
2907,47,22.49,80.78,8.84,126,2,15.35,5.63,1.45,0.17849206349206348
1773,76,98.05,99.27,35.13,295,2,1.34,5.48,1.83,0.3323728813559322
8601,4,15.74,36.12,41.89,283,3,16.86,4.39,1.71,0.05561837455830389
3814,19,70.73,72.7,9.57,200,3,12.32,6.3,1.06,0.35365
8802,18,17.2,68.61,28.22,372,4,7.38,3.75,1.22,0.046236559139784944
9980,65,93.02,17.55,41.95,275,3,3.76,4.3,0.9,0.3382545454545454
1498,84,88.78,38.46,41.29,374,1,6.25,2.02,0.53,0.23737967914438504
5384,4,17.75,78.6,14.03,476,4,4.43,5.89,1.91,0.037289915966386554
2543,64,16.35,96.01,4.14,165,4,2.67,5.71,0.95,0.0990909090909091
7404,39,47.87,10.14,4.37,296,1,8.29,6.66,1.17,0.16172297297297297
5166,64,24.22,42.13,30.75,295,1,8.32,7.81,2.47,0.08210169491525424
5976,50,57.11,11.03,33.55,375,1,11.04,8.08,1.26,0.15229333333333334
5306,78,99.29,62.4,39.08,397,2,14.81,5.77,1.47,0.25010075566750634
4106,52,79.64,27.84,44.8,490,1,12.28,2.37,1.34,0.16253061224489795
5573,78,34.4,49.84,16.57,214,2,5.07,9.05,2.22,0.16074766355140185
5946,12,97.04,41.97,45.61,443,1,8.18,9.11,2.36,0.21905191873589167
6493,23,32.37,90.5,29.26,370,1,2.59,2.58,2.5,0.08748648648648648
7836,67,69.63,30.49,40.32,490,3,17.46,5.08,1.4,0.14210204081632652
2792,80,38.41,37.21,48.62,183,2,18.25,5.79,1.01,0.20989071038251364
9687,94,18.54,65.19,13.97,70,3,13.95,4.02,1.08,0.26485714285714285
8399,9,33.58,96.44,42.69,391,3,4.5,4.51,1.13,0.08588235294117647
6544,92,88.79,12.9,49.85,421,1,11.78,1.3,2.23,0.21090261282660333
7631,31,95.98,22.39,12.49,312,3,8.09,3.83,2.43,0.30762820512820516
6905,58,66.57,32.06,42.5,403,4,4.97,5.63,1.95,0.16518610421836227
5182,62,20.28,85.42,12.23,133,3,19.14,4.2,2.41,0.1524812030075188
7692,77,8.43,81.5,3.22,433,2,2.18,8.35,1.86,0.019468822170900693
4414,17,88.69,30.92,26.15,202,3,6.29,9.45,0.72,0.43905940594059406
4997,47,74.7,68.4,17.24,438,4,1.12,5.74,2.16,0.17054794520547945
9887,18,87.56,74.95,37.77,385,3,2.5,6.73,2.04,0.22742857142857142
6827,51,46.89,50.05,18.63,128,1,10.5,8.32,2.23,0.366328125
5248,2,22.12,19.62,5.49,369,1,3.47,6.43,2.16,0.05994579945799458
7735,97,56.81,8.47,31.62,169,2,16.99,9.14,1.98,0.3361538461538462
7718,72,11.23,22.77,22.82,134,4,19.98,3.7,1.2,0.08380597014925373
1939,30,35.09,98.03,19.1,107,3,15.53,1.45,1.12,0.3279439252336449
8070,8,86.24,38.19,38.66,178,3,3.39,1.5,1.88,0.48449438202247186
2039,34,25.29,52.75,5.68,314,1,12.99,9.03,2.1,0.08054140127388534
3714,11,14.44,96.72,5.25,36,2,5.79,8.96,1.37,0.4011111111111111
8186,80,46.42,52.55,0.89,242,4,15.15,2.28,1.83,0.19181818181818183
2776,95,7.61,25.88,48.89,151,3,13.82,5.25,1.04,0.050397350993377485
7798,43,55.21,33.84,22.21,403,4,16.36,3.0,0.89,0.13699751861042184
2094,85,41.18,53.65,40.66,423,3,18.67,9.38,1.43,0.09735224586288416
8120,40,98.38,31.02,12.48,494,1,6.51,1.19,1.5,0.1991497975708502
1243,92,18.2,58.65,47.49,159,4,9.46,8.68,0.67,0.11446540880503145
1668,84,15.05,10.17,21.28,181,2,18.48,4.84,0.76,0.08314917127071823
2763,1,14.15,39.73,16.21,149,1,11.71,3.71,0.62,0.09496644295302013
6778,30,29.52,32.1,4.83,258,1,9.09,5.03,2.45,0.11441860465116278
6088,70,77.74,49.71,12.3,499,3,17.96,4.34,2.15,0.15579158316633265
4929,35,17.48,42.0,25.71,121,2,7.13,2.92,1.28,0.14446280991735538
5477,4,84.2,21.65,31.23,451,1,19.84,8.72,2.0,0.18669623059866963
8967,65,64.0,68.88,17.14,253,3,0.83,5.18,1.13,0.25296442687747034
7783,46,85.14,56.09,18.66,399,2,14.58,9.56,1.62,0.21338345864661654
5412,92,82.68,21.08,47.62,245,1,18.89,4.52,1.36,0.33746938775510205
4016,60,48.78,21.09,45.53,279,3,5.02,5.22,2.0,0.17483870967741935
1557,62,74.77,63.96,4.91,304,1,18.73,2.07,1.96,0.24595394736842105
8594,26,56.32,40.25,13.46,272,4,13.15,5.48,0.75,0.20705882352941177
8151,89,19.75,70.95,11.88,59,2,14.19,4.87,1.51,0.3347457627118644
7151,16,57.31,26.09,0.69,160,2,15.99,3.7,1.77,0.3581875
9176,18,50.28,57.56,28.21,324,2,5.26,4.22,2.45,0.15518518518518518
1908,79,6.99,46.55,37.01,347,3,18.02,9.93,0.5,0.020144092219020172
2629,80,98.03,93.39,30.16,411,4,17.41,5.76,1.1,0.23851581508515815
9798,5,39.4,97.45,8.25,233,3,12.62,6.67,1.62,0.1690987124463519
5030,23,19.71,15.37,38.9,181,4,19.36,6.66,1.6,0.1088950276243094
4236,44,17.78,16.81,34.21,212,4,0.03,1.93,1.54,0.0838679245283019
5374,60,73.23,38.4,24.42,406,2,18.32,7.43,1.16,0.18036945812807884
4844,78,36.18,36.93,46.31,478,3,8.6,3.22,0.61,0.07569037656903765
6277,90,93.94,79.48,40.05,248,3,11.17,8.0,0.57,0.37879032258064516
9716,60,17.7,95.3,29.41,272,4,17.75,8.32,1.14,0.0650735294117647
6132,64,82.77,71.51,1.51,242,1,14.42,7.11,2.25,0.3420247933884297
5014,38,24.85,90.59,1.91,201,2,11.53,2.86,1.35,0.12363184079601991
5327,45,50.82,28.79,3.95,386,2,2.34,8.25,1.24,0.1316580310880829
3412,44,14.96,42.03,9.07,91,3,3.43,9.42,1.14,0.1643956043956044
3614,34,37.65,84.48,40.81,180,2,2.73,5.31,0.61,0.20916666666666667
9652,87,82.74,55.42,22.52,340,1,18.36,1.52,1.68,0.24335294117647058
1773,6,11.86,23.79,39.38,39,3,12.05,7.07,1.66,0.3041025641025641
4500,54,26.82,20.6,41.78,234,2,7.5,7.29,2.32,0.11461538461538462
3796,92,76.74,46.85,3.78,491,3,18.69,3.68,1.87,0.15629327902240325
4352,40,90.4,14.82,32.13,392,1,14.22,7.27,0.51,0.2306122448979592
3759,60,10.73,26.35,29.72,221,3,19.9,8.77,1.24,0.048552036199095025
7817,20,68.83,91.33,44.01,494,1,2.54,9.99,1.62,0.13933198380566802
7239,82,77.53,82.0,41.67,475,3,13.74,1.22,0.65,0.16322105263157896
7874,23,29.23,80.46,46.73,109,2,9.04,7.89,2.32,0.2681651376146789
2231,71,35.87,28.79,45.28,196,1,16.48,7.92,1.97,0.18301020408163263
6528,13,15.12,6.09,48.68,400,4,5.76,7.47,1.56,0.0378
2406,60,86.78,28.34,10.85,209,4,9.95,3.82,0.62,0.4152153110047847
8766,61,42.6,85.91,38.73,425,4,0.75,7.57,1.26,0.10023529411764706
6631,83,69.02,63.57,21.44,330,4,3.11,8.48,1.3,0.20915151515151514
5632,2,35.11,84.8,34.67,71,3,8.8,3.86,0.61,0.4945070422535211
8120,19,35.61,7.82,45.36,378,2,5.96,6.81,1.03,0.09420634920634921
4259,31,58.86,12.76,13.96,269,3,19.01,6.22,1.25,0.2188104089219331
3920,49,54.2,93.98,24.0,146,2,17.68,2.2,0.63,0.3712328767123288
2384,44,8.54,57.0,14.34,395,1,3.29,8.93,0.95,0.02162025316455696
8197,51,78.29,8.04,25.14,433,1,13.92,3.06,1.59,0.18080831408775982
6892,4,83.17,57.54,9.62,239,4,7.36,3.66,2.07,0.3479916317991632
8168,89,58.69,95.58,29.98,175,2,6.72,9.48,1.03,0.33537142857142854
6549,74,44.85,85.25,10.58,438,3,9.2,1.55,1.32,0.10239726027397261
3933,26,21.16,20.06,14.84,314,2,0.58,7.53,1.39,0.06738853503184714
4539,62,57.29,84.05,46.48,393,4,10.2,8.45,1.96,0.1457760814249364
4472,79,39.59,59.64,44.55,94,3,19.79,7.51,1.12,0.4211702127659575
5530,38,67.25,25.18,37.54,205,2,10.05,2.46,0.59,0.3280487804878049
8253,38,81.16,41.49,36.47,475,3,3.29,8.37,1.62,0.17086315789473683
1478,67,78.76,14.21,43.95,466,4,19.34,9.76,0.75,0.1690128755364807
5613,90,74.57,83.2,44.02,397,2,16.85,3.82,2.28,0.18783375314861459
4308,25,34.17,7.76,4.23,392,3,13.77,9.79,0.97,0.08716836734693878
3139,54,80.38,39.11,3.37,418,3,17.04,8.61,2.36,0.19229665071770333
1077,53,65.01,19.83,0.36,474,4,15.23,9.92,0.97,0.1371518987341772
3958,59,17.27,10.0,5.99,340,1,17.05,8.02,2.31,0.05079411764705882
4662,2,31.68,83.51,20.1,206,4,0.74,2.94,1.39,0.1537864077669903
6272,28,67.34,58.55,26.56,228,3,6.02,5.5,1.1,0.2953508771929825
5162,89,59.47,90.19,49.65,170,4,6.54,8.82,1.13,0.3498235294117647
9579,97,16.02,30.76,46.53,44,3,14.34,9.05,1.41,0.3640909090909091
9888,22,91.63,27.18,46.33,496,3,15.1,1.87,2.46,0.18473790322580644
8553,74,77.14,79.57,36.55,189,1,17.4,9.72,1.24,0.40814814814814815
6475,85,96.36,86.88,47.96,195,1,19.26,9.85,0.73,0.49415384615384617
4528,24,87.36,46.99,39.49,376,2,2.47,2.34,1.24,0.2323404255319149
9494,75,39.32,76.76,47.23,106,4,19.89,6.01,1.89,0.3709433962264151
9592,19,87.98,49.89,1.14,349,1,3.17,4.8,2.28,0.2520916905444126
2268,82,39.45,44.46,37.53,487,1,15.88,1.06,2.1,0.08100616016427105
7821,42,45.74,87.01,44.06,373,4,11.08,9.31,2.18,0.12262734584450402
3444,30,81.76,61.16,38.41,366,4,1.5,4.59,1.05,0.2233879781420765
2072,98,20.87,72.12,4.9,267,2,13.67,6.43,0.63,0.07816479400749064
1253,8,67.88,53.9,6.11,227,3,6.36,4.13,1.69,0.29903083700440525
4539,71,47.93,47.38,45.63,152,1,6.59,1.57,2.38,0.31532894736842104
9734,53,56.26,9.02,21.8,488,4,16.89,7.42,1.16,0.11528688524590164
2411,2,11.53,70.23,1.94,348,1,15.46,4.59,1.17,0.033132183908045974
8567,46,49.03,81.37,5.36,325,1,2.95,4.19,1.12,0.15086153846153846
1769,35,18.83,58.91,12.62,76,1,10.79,4.03,1.56,0.24776315789473682
2111,90,15.7,39.93,48.36,272,4,12.67,5.55,2.18,0.057720588235294114
5426,19,70.64,8.01,35.78,170,3,7.31,2.4,1.78,0.41552941176470587
2391,23,52.93,71.6,19.27,290,2,8.09,3.01,1.27,0.18251724137931036
1089,7,23.23,77.8,15.24,436,2,4.58,3.11,1.28,0.05327981651376147
9297,94,53.5,26.92,20.75,344,2,13.55,9.17,2.05,0.1555232558139535
3847,88,55.54,43.24,6.51,344,2,14.56,1.85,2.42,0.16145348837209303
7268,22,85.19,96.08,36.15,273,2,11.18,1.66,2.43,0.312051282051282
7551,38,44.68,36.72,15.59,425,4,10.72,8.7,1.52,0.10512941176470589
6910,95,19.27,90.48,6.57,262,4,8.66,8.71,0.9,0.07354961832061069
9621,20,67.62,54.84,24.29,469,1,14.23,8.6,0.87,0.14417910447761195
4013,10,53.34,44.15,28.92,322,3,13.37,5.17,2.2,0.1656521739130435
3070,53,74.96,34.47,21.62,331,2,6.2,9.26,1.46,0.22646525679758306
9919,97,43.4,28.13,30.78,98,2,16.35,7.74,0.68,0.44285714285714284
8815,18,85.91,52.12,2.52,203,4,16.79,3.19,2.16,0.42320197044334973
9210,90,11.61,26.29,49.41,228,4,13.23,2.87,0.88,0.05092105263157894
6948,38,10.36,88.33,26.44,378,2,5.61,2.61,1.56,0.027407407407407405
2405,52,6.68,91.05,34.72,203,2,4.61,3.41,2.24,0.032906403940886696
8474,74,26.9,71.91,32.73,157,4,14.58,8.12,1.77,0.17133757961783438
5948,90,95.41,53.62,1.09,201,1,12.41,1.28,1.62,0.47467661691542284
5680,86,16.83,70.04,46.18,445,3,4.58,3.62,1.51,0.03782022471910112
8500,88,48.38,44.06,26.78,376,4,7.81,5.48,1.75,0.12867021276595744
1834,7,55.88,20.68,5.69,318,2,9.02,6.48,0.77,0.17572327044025157
6673,22,9.24,14.56,28.58,164,2,17.86,8.77,1.25,0.05634146341463415
6891,83,23.17,20.44,11.72,488,1,14.43,1.19,1.84,0.047479508196721316
8823,88,96.22,37.62,46.92,243,2,13.56,3.25,1.56,0.3959670781893004
5992,38,32.86,71.53,3.91,445,4,17.81,5.33,1.87,0.07384269662921349
8947,71,49.39,52.42,15.17,171,3,1.66,5.86,1.63,0.28883040935672516
9598,56,83.18,60.97,23.51,291,1,8.74,1.52,1.95,0.28584192439862544
2279,13,14.28,30.72,22.39,396,4,17.23,7.13,1.24,0.03606060606060606
6444,88,95.72,45.51,45.94,226,4,12.18,1.17,0.64,0.42353982300884957
7220,62,42.45,94.1,12.39,208,2,6.25,1.48,1.29,0.20408653846153849
1419,3,74.26,84.78,31.56,431,1,9.31,9.23,1.67,0.1722969837587007
8097,59,34.31,54.37,14.34,163,3,0.2,8.31,1.61,0.21049079754601227
3718,40,71.32,45.33,11.88,181,3,3.14,5.19,0.58,0.3940331491712707
6337,18,68.06,60.73,28.45,372,2,2.29,9.16,1.58,0.18295698924731182
9868,78,51.95,15.6,14.98,180,4,11.71,2.59,2.14,0.28861111111111115
9479,38,46.55,96.39,43.91,116,3,19.42,6.06,0.58,0.40129310344827585
5150,38,22.75,79.76,25.01,272,3,5.44,9.5,2.13,0.08363970588235294
2677,87,98.97,54.66,38.98,310,2,3.4,9.75,1.36,0.31925806451612904
4058,68,35.64,95.31,18.75,411,1,16.91,8.25,1.35,0.08671532846715328
4849,65,20.04,54.3,43.12,344,4,9.5,3.78,1.63,0.05825581395348837
2959,65,92.82,75.34,47.49,488,3,16.96,4.88,2.07,0.19020491803278688
3027,3,71.6,97.38,33.01,377,1,17.68,1.02,0.77,0.18992042440318302
9846,23,53.86,17.16,42.37,487,4,19.35,2.11,1.14,0.11059548254620123
4113,17,28.87,52.88,36.13,375,1,7.43,7.31,1.49,0.07698666666666668
5281,60,9.37,34.85,41.82,189,2,9.02,9.54,1.38,0.04957671957671957
9246,16,74.5,19.79,42.79,345,4,11.41,7.15,2.03,0.21594202898550724
1111,41,96.81,91.78,27.25,473,3,17.69,4.1,2.12,0.2046723044397463
9689,5,56.15,79.88,49.92,224,1,11.22,3.63,0.56,0.2506696428571428
4629,11,91.2,69.79,6.22,368,4,3.91,5.36,1.61,0.24782608695652175
3004,12,55.34,90.87,46.97,323,2,19.24,6.25,1.6,0.17133126934984522
8508,39,96.85,20.56,32.72,449,4,12.35,1.26,1.21,0.21570155902004454
9535,53,33.69,60.5,10.64,477,4,12.94,6.62,2.49,0.07062893081761006
8422,9,13.15,80.81,32.81,114,1,17.64,9.18,0.85,0.11535087719298245
8145,38,15.31,81.53,48.52,477,2,2.0,2.25,0.79,0.03209643605870021
9944,46,15.57,20.36,26.09,431,2,7.43,8.5,0.62,0.036125290023201855
4049,6,84.18,69.03,7.01,240,1,18.65,8.58,0.86,0.35075
1577,55,81.78,69.72,38.17,299,1,2.62,8.38,2.24,0.2735117056856187
1398,96,46.13,59.11,34.69,135,2,12.17,8.61,1.34,0.34170370370370373
7689,70,43.0,28.35,6.59,124,3,11.57,4.14,0.89,0.3467741935483871
5562,20,10.36,32.88,31.44,166,1,7.28,5.0,2.28,0.06240963855421686
4820,13,66.64,63.61,36.96,325,2,8.46,9.95,1.57,0.20504615384615385
3338,43,14.61,32.29,39.49,161,4,16.66,8.12,1.24,0.09074534161490683
9640,80,76.21,44.8,5.66,351,1,12.12,6.04,2.15,0.2171225071225071
1673,89,10.25,24.01,45.99,449,2,9.65,5.22,1.99,0.022828507795100223
4286,33,73.94,41.61,4.28,484,1,12.44,3.1,0.85,0.1527685950413223
3056,95,7.16,47.96,12.81,457,2,13.4,7.14,1.96,0.015667396061269146
8285,37,64.56,97.09,32.13,163,1,7.84,5.56,1.54,0.39607361963190185
4909,41,69.2,84.97,18.14,471,1,9.46,5.9,1.31,0.14692144373673036
5994,82,79.66,31.78,43.63,161,3,0.16,9.83,0.89,0.49478260869565216
4362,84,65.48,45.3,40.42,480,3,14.22,6.32,1.99,0.13641666666666669
5745,28,40.98,73.01,22.21,430,3,1.69,4.87,1.85,0.09530232558139534
2167,21,35.85,93.07,31.48,128,1,16.57,4.95,2.3,0.280078125
4153,51,29.6,48.86,12.26,427,3,12.18,3.53,1.23,0.06932084309133489
6295,68,98.84,97.6,24.81,488,3,13.55,5.39,2.12,0.2025409836065574
5847,76,71.37,25.11,37.46,415,2,19.17,5.86,2.36,0.17197590361445783
3005,56,79.3,57.98,20.74,435,1,0.64,4.63,2.15,0.18229885057471265
8939,97,51.06,41.27,49.51,268,2,14.58,4.71,1.3,0.1905223880597015
5605,89,12.74,80.53,48.76,309,3,4.25,8.57,0.74,0.04122977346278317
6714,86,14.11,50.42,31.91,172,1,6.32,9.37,1.71,0.08203488372093024
1077,74,27.93,32.44,25.78,262,2,15.69,7.78,2.44,0.1066030534351145
9485,1,17.68,83.45,12.33,360,4,17.64,6.39,1.55,0.04911111111111111
6594,34,12.74,65.31,28.34,124,3,4.69,8.53,1.34,0.10274193548387096
7443,14,13.17,27.16,6.96,237,1,7.63,9.29,0.93,0.05556962025316456
3549,37,53.09,45.63,17.05,185,1,12.84,2.54,2.27,0.286972972972973
7304,54,74.3,65.09,40.61,151,4,4.83,9.41,1.66,0.4920529801324503
5383,47,33.34,62.5,5.28,467,2,7.58,4.22,2.07,0.07139186295503212
9889,46,60.82,25.79,44.93,125,2,7.37,9.18,1.59,0.48656
4427,12,7.4,76.38,18.72,342,4,9.25,3.03,1.36,0.021637426900584796
7507,60,46.35,90.04,19.56,423,1,19.93,8.94,1.98,0.10957446808510639
6637,4,87.41,39.75,24.71,388,2,13.7,3.91,1.19,0.22528350515463916
9792,63,46.01,53.5,47.71,287,2,17.47,6.47,1.61,0.16031358885017422
6299,36,74.8,40.83,17.39,360,1,11.62,7.27,0.84,0.20777777777777778
3693,88,25.91,68.44,20.16,157,3,6.98,3.83,1.45,0.16503184713375796
4545,90,75.6,34.4,6.02,430,2,12.15,1.29,1.25,0.1758139534883721
8206,69,41.88,8.66,11.38,470,3,9.45,6.9,1.38,0.0891063829787234
5795,76,81.04,57.76,44.81,467,3,18.09,1.88,0.71,0.17353319057815847
9105,52,89.58,45.93,45.08,279,2,4.47,9.68,1.32,0.3210752688172043
3672,23,48.81,65.77,38.29,494,2,3.39,6.12,0.63,0.09880566801619434
4686,52,56.25,52.77,26.97,171,3,8.15,8.64,1.61,0.32894736842105265
8748,72,68.6,99.23,20.14,345,3,13.8,8.93,2.13,0.1988405797101449
1768,98,33.57,47.95,23.48,238,4,4.9,4.2,1.2,0.14105042016806724
9192,57,44.4,27.86,11.3,304,2,5.12,7.17,2.42,0.14605263157894735
3232,40,19.23,95.12,15.99,331,2,12.96,2.42,1.01,0.058096676737160124
7930,96,83.01,7.31,45.86,402,2,3.85,6.02,1.06,0.20649253731343284
6255,19,67.49,97.96,26.37,374,2,12.03,9.13,1.51,0.18045454545454545
7641,49,37.47,43.43,4.21,387,3,12.75,3.18,1.08,0.09682170542635658
6096,34,84.71,17.12,16.22,236,4,11.03,3.24,1.16,0.3589406779661017
6083,76,6.4,93.73,13.71,99,4,2.61,6.18,0.73,0.06464646464646465
1149,45,63.58,21.79,46.04,196,2,3.75,1.1,1.42,0.3243877551020408
9978,5,60.26,98.38,35.43,285,3,1.08,5.77,1.09,0.21143859649122806
9388,94,11.57,36.92,29.7,278,4,3.37,9.95,1.51,0.041618705035971225
9427,92,41.57,20.53,25.15,492,1,7.4,2.86,1.75,0.08449186991869918
5168,24,24.57,64.95,48.36,233,1,1.96,2.49,0.54,0.10545064377682403
4796,80,20.1,43.47,15.01,386,4,18.24,6.39,0.96,0.05207253886010363
4774,63,22.88,92.37,42.05,76,4,4.37,2.71,0.77,0.30105263157894735
2035,96,77.86,13.86,31.82,486,4,7.1,6.86,1.57,0.16020576131687242
1495,2,10.88,86.82,16.63,215,4,15.87,9.92,1.15,0.0506046511627907
4571,54,28.89,96.47,20.59,78,3,7.86,9.07,1.88,0.37038461538461537
1576,35,46.74,83.1,8.44,422,3,10.32,6.07,2.02,0.11075829383886257
5280,46,60.74,61.1,6.07,347,2,4.15,2.93,0.67,0.17504322766570607
6325,6,72.12,9.56,21.9,247,3,7.26,4.26,0.56,0.29198380566801624
6873,14,15.48,64.62,38.57,442,2,15.58,1.48,0.87,0.03502262443438914
9966,80,53.1,28.91,25.74,112,3,1.01,1.2,0.52,0.4741071428571429
8120,13,48.0,84.68,37.47,453,4,11.42,8.01,2.47,0.10596026490066225
7598,47,15.4,95.52,41.58,423,4,4.43,8.43,2.28,0.036406619385342794
5613,29,6.12,79.16,0.96,343,3,4.28,5.12,1.14,0.01784256559766764
8496,62,46.03,65.24,0.76,320,2,7.28,4.61,1.86,0.14384375
3486,44,8.38,94.35,5.89,152,2,19.35,2.6,1.4,0.05513157894736843
2654,36,81.91,29.3,30.73,442,3,6.97,8.38,1.36,0.18531674208144797
7921,22,9.81,81.26,22.42,331,4,6.0,5.03,2.34,0.02963746223564955
2522,53,19.24,33.61,6.11,103,2,6.79,1.86,1.67,0.18679611650485436
9788,18,30.84,44.72,0.7,460,4,12.72,6.74,2.01,0.06704347826086957
4030,15,12.58,65.13,15.85,454,4,13.22,4.79,1.12,0.027709251101321587
7440,71,53.96,41.78,25.13,460,1,14.56,2.89,2.47,0.11730434782608695
1414,14,14.67,17.41,47.17,335,2,8.41,2.28,0.58,0.043791044776119406
5678,48,83.75,15.19,35.81,479,1,10.27,8.98,0.78,0.17484342379958245
8992,14,96.5,47.97,28.15,318,4,4.51,7.77,2.5,0.30345911949685533
7833,19,64.72,26.2,23.05,174,4,19.15,8.45,0.53,0.3719540229885057
9074,99,89.93,99.61,36.06,311,1,13.36,6.95,2.14,0.2891639871382637
9097,10,25.81,59.01,48.91,398,3,11.38,7.22,0.97,0.06484924623115577
5364,44,55.05,98.1,23.81,405,2,7.75,6.56,2.46,0.13592592592592592
9649,26,40.39,53.42,43.88,169,1,11.38,5.73,0.92,0.23899408284023668
9182,25,86.0,49.85,38.05,204,1,11.12,9.85,1.07,0.4215686274509804
5486,31,62.1,7.78,22.71,423,2,12.71,9.73,0.9,0.14680851063829786
3731,13,18.34,65.97,37.13,419,2,4.78,3.94,1.71,0.0437708830548926
1698,74,16.35,53.45,25.68,78,1,16.82,8.0,0.68,0.20961538461538462
4854,38,18.26,22.54,32.29,62,3,6.03,1.22,0.79,0.2945161290322581
5113,27,13.34,61.03,33.58,287,2,10.1,7.72,1.91,0.0464808362369338
9948,28,58.34,74.63,22.63,394,2,12.04,3.85,1.66,0.14807106598984773
6073,49,77.3,97.65,34.99,400,2,5.59,8.43,2.28,0.19325
6185,11,83.35,23.63,8.55,203,1,6.06,5.76,2.02,0.41059113300492606
3066,98,11.49,27.48,28.22,488,4,6.05,9.64,2.48,0.023545081967213114
4952,81,72.29,20.07,18.39,381,2,13.36,7.02,1.09,0.18973753280839897
6678,97,84.74,83.94,47.0,248,2,3.16,1.34,1.38,0.34169354838709676
5697,65,97.69,45.75,44.07,334,4,1.67,9.73,0.69,0.29248502994011977
7037,71,8.25,81.44,4.6,213,4,4.77,4.85,1.82,0.03873239436619718
5207,33,41.69,12.07,4.27,221,1,9.14,1.68,1.45,0.18864253393665156
8754,9,7.4,96.03,28.69,418,3,19.84,3.03,1.68,0.01770334928229665
3531,21,60.27,64.26,6.55,163,3,13.53,7.93,0.9,0.3697546012269939
3351,58,8.94,71.98,42.85,306,4,18.3,1.29,0.83,0.0292156862745098
4044,63,15.56,26.73,17.16,102,1,19.11,3.94,1.55,0.15254901960784314
1984,7,48.6,76.07,23.97,442,1,13.66,8.4,1.75,0.10995475113122172
2585,31,88.87,81.83,14.0,213,4,7.62,4.34,0.98,0.4172300469483568
6000,84,55.19,29.64,17.36,386,4,4.18,6.52,1.04,0.14297927461139895
6870,73,17.88,10.96,35.51,163,3,8.56,7.62,1.56,0.10969325153374232
4551,65,19.06,66.55,44.97,276,3,8.89,8.49,1.75,0.06905797101449275
1929,92,33.69,80.43,39.2,231,1,15.79,7.38,2.21,0.14584415584415583
2747,82,99.04,23.61,45.99,248,3,16.73,3.14,2.16,0.3993548387096774
6191,68,9.66,86.76,48.0,317,4,10.82,9.7,1.44,0.03047318611987382
6132,58,29.19,34.83,6.6,216,3,6.99,5.98,1.66,0.1351388888888889
8474,6,21.63,71.17,40.44,185,3,12.42,4.14,0.55,0.11691891891891891
6316,7,80.68,43.32,12.71,167,3,3.27,6.66,1.06,0.48311377245508985
8566,68,13.74,89.05,45.67,333,2,15.44,4.89,2.21,0.04126126126126126
6848,54,63.91,95.28,19.73,381,2,10.14,1.93,2.42,0.16774278215223096
8420,3,7.2,78.76,28.0,329,4,6.66,1.05,2.0,0.02188449848024316
2585,84,40.75,38.47,35.5,427,4,12.69,3.68,1.31,0.09543325526932084
5820,95,59.9,83.63,18.93,342,1,18.03,3.44,1.54,0.17514619883040936
1593,47,67.25,71.26,21.92,260,4,18.8,3.65,1.75,0.2586538461538462
5291,90,8.22,71.15,0.18,226,2,0.39,7.78,1.18,0.036371681415929204
3666,62,77.14,91.99,21.41,196,4,19.66,7.73,1.54,0.39357142857142857
8049,39,24.04,83.27,38.93,369,2,10.95,5.21,0.95,0.0651490514905149
7461,12,23.81,62.5,6.88,380,2,7.92,1.64,1.74,0.0626578947368421
3029,62,43.02,71.59,39.37,406,4,10.59,8.24,1.73,0.10596059113300493
3880,62,11.72,66.96,15.69,198,4,6.59,8.71,2.06,0.0591919191919192
9006,10,66.82,90.8,43.34,389,1,4.58,9.75,1.4,0.17177377892030846
8362,42,99.26,87.3,4.62,290,4,6.75,8.43,1.2,0.34227586206896554
8201,23,26.38,85.5,17.64,206,3,12.74,4.65,0.89,0.12805825242718447
5148,48,38.21,65.84,10.95,460,4,10.95,5.41,1.56,0.08306521739130435
8707,97,22.27,36.44,4.52,477,3,7.62,7.75,1.17,0.046687631027253665
4867,77,17.33,93.1,15.4,121,2,16.44,6.56,1.13,0.14322314049586776
5704,43,84.03,46.68,39.16,318,4,8.07,9.33,0.52,0.2642452830188679
7179,15,98.55,53.87,7.39,445,2,13.3,8.91,1.04,0.22146067415730336
